[0, 'CS(=O)(=O)c1cnn(-c2ccccc2)c1', [222.04629856, 1.2758, 0.7686486376479359]]
[3829, 'CS(=O)(=O)c1cnn(-c2ccccc2)n1', [223.041547528, 0.6708000000000001, 0.7502457391599469]]
[3830, 'O=C(NC1CCCCC1)C1CCCCC1', [209.177964356, 3.015600000000001, 0.7438879594638782]]
[3831, 'CCCOc1ccc(C=C2SC(=S)N(C)C2=O)cc1', [293.05442072, 3.306400000000002, 0.6290656780748972]]
[3832, 'CC(CCc1ccccc1)NC(=O)C1CC1', [217.146664228, 2.533900000000001, 0.8064776117868864]]
[3833, 'CNC(=O)c1ccccc1NC(=O)c1ccccc1F', [272.096105876, 2.4376000000000007, 0.9012308676733258]]
[3834, 'Cc1ccc(S(=O)(=O)N2CCCC2)cc1C(=O)O', [269.07217896000003, 1.4777200000000001, 0.9014808533125626]]
[3835, 'COc1cccc(C2CCCN2CC(=O)N2CCCC2)c1', [288.183778008, 2.4545000000000003, 0.8529580375043739]]
[3836, 'Cc1ccc(C(=O)Nc2cccc(F)c2)nn1', [231.08079016, 2.1764200000000002, 0.8613353792707579]]
[3837, 'Cc1nc(C2CCCN2C(=O)c2ccccc2F)n[nH]1', [274.12298932000004, 2.22952, 0.9130725334643357]]
[3838, 'O=C(O)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O', [355.10558726399995, 2.4530000000000003, 0.7335231565353318]]
[3839, 'COC(=O)CC(c1ccccc1)c1ccccc1', [240.115029752, 3.3816000000000024, 0.765696701143493]]
[3840, 'Cn1cncc1-c1cc(C2CCCN2Cc2ccccc2)ncn1', [319.1796956720001, 3.2142000000000017, 0.7406467860078085]]
[3841, 'CC(C(=O)NC1CCCCC1)N1CCCC1', [224.188863388, 1.9195999999999995, 0.7940779740220141]]
[3842, 'Cn1cncc1-c1cc(C2CCCN2Cc2ccccc2)ncn1', [319.1796956720001, 3.2142000000000017, 0.7406467860078085]]
[3843, 'O=S1(=O)CCC(S(=O)(=O)c2ccc(Cl)cc2)C1', [293.97872851200003, 1.3008000000000002, 0.8243567669313873]]
[3844, 'NS(=O)(=O)c1ccc(NC(=O)C2CCCCC2)cc1', [282.103813436, 1.8528, 0.886249453596939]]
[3845, 'Cn1c(=O)n(Cc2ccccc2)c(=O)c2ccccc21', [266.105527688, 1.7484999999999995, 0.7089786342770269]]
[3846, 'O=C(c1cnccn1)N1CCCC1c1cccs1', [259.077933036, 2.5154000000000005, 0.8321688596243703]]
[3847, 'CCn1cc(C2CCCN2C(=O)c2cccnc2)cn1', [270.148061196, 2.2753000000000005, 0.8593969507458399]]
[3848, 'O=C(COC(=O)C1CC(=O)N(c2ccccc2)C1)Nc1ccccc1', [338.126657056, 2.2214, 0.8483840984144733]]
[3849, 'CCOc1ccc(S(=O)(=O)N(CC)CC)cc1C', [271.124214532, 2.424220000000001, 0.7980075507215585]]
[3850, 'COc1cc2c(cc1OC)C(=O)C(=Cc1ccccc1)NC2=O', [309.10010796, 2.6710000000000003, 0.8853928658756195]]
[3851, 'CCCOC(=O)C1=C(C)NC(=O)NC1c1ccc(OC)c(OC)c1', [334.152871804, 2.2849000000000004, 0.7796747788214053]]
[3852, 'O=C(NC1CCCCC1)C1CCCCC1', [209.177964356, 3.015600000000001, 0.7438879594638782]]
[3853, 'CCOCCCn1c(SCC(=O)NC2CCCCC2)nc2ccccc2c1=O', [403.19296278800005, 3.3641000000000023, 0.3947916161731373]]
[3854, 'COCC(C)NC(=O)c1cccc(S(C)(=O)=O)c1', [271.08782902400003, 0.8548000000000002, 0.8616151561066553]]
[3855, 'CCn1c(C2CCCN2C(=O)c2ccc(C)cc2)n[nH]c1=O', [300.15862588, 1.87702, 0.9404623164985687]]
[3856, 'CCCOc1ccc(C=C2SC(=S)N(C)C2=O)cc1', [293.05442072, 3.306400000000002, 0.6290656780748972]]
[3857, 'CN(Cc1cccc(F)c1)C(=O)c1cccnc1O', [260.096105876, 2.1985000000000006, 0.9200291838621097]]
[3858, 'CCCS(=O)(=O)N1CCCC(C(=O)c2ccccc2)C1', [295.124214532, 2.3211000000000004, 0.7833788268986106]]
[3859, 'CC1CCCCC1NC(=O)c1ccc(N2CCCC2=O)cc1', [300.183778008, 3.121900000000002, 0.9321081552179119]]
[3860, 'CN1C(=O)c2ccccc2NC1c1ccccc1F', [256.101191256, 3.022000000000001, 0.8502205690116834]]
[3861, 'COc1ccc(S(=O)(=O)N2CCCC2)cc1C(=O)O', [285.06709358, 1.1779, 0.8976222349242502]]
[3862, 'CCN1C(=O)C(=Cc2ccc(OC)c(OC)c2)SC1=S', [309.04933534, 2.924900000000002, 0.6314568241872102]]
[3863, 'CC(C)NC(=O)c1ccccc1NC(=O)C1CCCC1', [274.168127944, 2.953500000000001, 0.8865073720207548]]
[3864, 'CS(=O)(=O)c1cnn(-c2ccccc2)n1', [223.041547528, 0.6708000000000001, 0.7502457391599469]]
[3865, 'COc1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)cc1', [324.183778008, 3.9334000000000033, 0.9057540943992706]]
[3866, 'Cc1c(C(=O)N2CCCC(c3nccs3)C2)cnn1C', [290.120132196, 2.20482, 0.8517737969426613]]
[3867, 'O=C(NCc1nnc2ccccn12)c1cccs1', [258.05753194, 1.7208, 0.7778479758644412]]
[3868, 'CCCOc1cc(C=C2SC(=S)N(C)C2=O)ccc1O', [309.04933533999997, 3.012000000000002, 0.6842177621714194]]
[3869, 'Cc1cc(Cl)ccc1NC(=O)C1CC1C(=O)O', [253.050570924, 2.3076199999999996, 0.8687159415366204]]
[3870, 'CCOc1ccc(C2C(C(=O)c3ccccc3)=C(O)C(=O)N2C)cc1OC', [367.14197277200003, 3.3020000000000014, 0.7930294560752075]]
[3871, 'CNC(=O)c1ccc(CNC(=O)c2ccccc2C)cc1', [282.136827816, 2.2846200000000003, 0.9035935146739831]]
[3872, 'CS(=O)(=O)c1cnn(-c2ccccc2)n1', [223.041547528, 0.6708000000000001, 0.7502457391599469]]
[3873, 'NC(Cc1ccccc1)C(=O)O', [165.078978592, 0.641, 0.6904627990029388]]
[3874, 'CNC(=O)C(C)N(Cc1ccc(F)cc1)C(=O)C1CCCC1', [306.174356196, 2.479, 0.9083315996123885]]
[3875, 'CC(OC(=O)c1ccccc1)C(=O)N1CCCCCC1', [275.152143532, 2.634500000000001, 0.7966561712465418]]
[3876, 'CCCCCCCCCCCCCCCCCCCO', [284.3079159, 6.630300000000008, 0.2971192842435754]]
[3877, 'CCn1c(SCC(=O)Nc2ccc(F)cc2)nnc1C1CC1', [320.110710384, 3.045300000000001, 0.831180495871922]]
[3878, 'NC(=O)c1ccccc1NC(=O)c1ccccc1F', [258.080455812, 2.1769, 0.8851742475729909]]
[3879, 'O=C(O)CC(NC(=O)C1CCCCC1)c1ccccc1', [275.152143532, 2.898900000000001, 0.8679473625056808]]
[3880, 'NS(=O)(=O)c1cccc(C(=O)N2CCCCCC2)c1', [282.103813436, 1.3501999999999994, 0.8887335819318656]]
[3881, 'Cc1c(Cl)cccc1NC(=O)COC(=O)C1CCCC1', [295.097521116, 3.3203200000000015, 0.8670160332409194]]
[3882, 'COC(CNC(=O)C1CCCC1)c1cccs1', [253.113649848, 2.742000000000001, 0.8759431937531085]]
[3883, 'Cc1cccc(C)c1OCC(=O)N1CCCC1', [233.141578848, 2.30464, 0.8014261385342357]]
[3884, 'COCCN(Cc1ccccc1)C(=O)Nc1ccccc1OC', [314.16304256399997, 3.375700000000002, 0.8521833240654253]]
[3885, 'O=[N+]([O-])c1ccc(S(=O)(=O)N2CCCCC2)cc1', [270.06742792800003, 1.7694, 0.6189016932736244]]
[3886, 'O=C(CC1(O)C(=O)N(Cc2ccccc2)c2ccccc21)c1ccco1', [347.115758024, 3.2870000000000017, 0.7191522442685848]]
[3887, 'O=S1(=O)CCCC1C1CCCCC1', [202.102750816, 2.1439000000000004, 0.6525968408904292]]
[3888, 'CCOc1ccc(NC(=O)c2ccc(CN3CCCC3)cc2)cc1', [324.183778008, 3.9334000000000033, 0.8750683658622289]]
[3889, 'Cc1cc(C(=O)N2CCCC(c3nccs3)C2)no1', [277.08849772, 2.459320000000001, 0.8457235744553722]]
[3890, 'CS(=O)(=O)NCC1CCCCN1Cc1ccccc1', [282.140198944, 1.5902999999999992, 0.8920212878634464]]
[3891, 'CCOC(=O)c1sc(NC(=O)C2CCCCC2)nc1C', [296.1194635, 3.147020000000002, 0.8666227644771076]]
[3892, 'NC(=O)c1ccccc1NC(=O)c1ccccc1F', [258.080455812, 2.1769, 0.8851742475729909]]
[3893, 'CCc1ccc(C2C(C(=O)c3ccc(C)c(F)c3)=C(O)C(=O)N2C(C)=O)cc1', [381.13763634, 3.8213200000000027, 0.8172814863609951]]
[3894, 'CCOC1CCCN(C(=O)c2ccc(C)c(F)c2)C1', [265.1478071, 2.775220000000001, 0.84073436345729]]
[3895, 'CCc1noc(C)c1C(=O)N1CCCC1c1cccs1', [290.108898816, 3.584220000000003, 0.8676052743934076]]
[3896, 'CC(C)Oc1ccccc1NC(=O)C1CCCC1', [247.157228912, 3.6025000000000027, 0.8823913582940182]]
[3897, 'Cc1ccccc1C1CCCN1C(=O)c1cccnc1', [266.141913196, 3.367320000000002, 0.8346527703489921]]
[3898, 'CCCOc1ccc(C=C2SC(=S)N(C)C2=O)cc1', [293.05442072, 3.306400000000002, 0.6290656780748972]]
[3899, 'O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)Nc1ccccc1', [368.065319752, 3.9166000000000025, 0.6419780596936122]]
[3900, 'O=C(C1CCCN(S(=O)(=O)c2cccc(F)c2)C1)N1CCCCC1', [354.141341816, 2.2389, 0.8364158175633496]]
[3901, 'CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(C)cc3)c(=O)n2C1=O', [356.08307799199997, 1.4574399999999998, 0.6641089718298916]]
[3902, 'CC(NC(=O)C1CCCCC1)C(=O)N1CCCCC1', [266.199428072, 2.0839, 0.8500045533012145]]
[3903, 'CNS(=O)(=O)c1cccc(C(=O)N2CCCCCC2)c1', [296.1194635, 1.6109, 0.9212593814893764]]
[3904, 'O=C(O)C1CCCCC1C(=O)N1CCCC1', [225.136493468, 1.4998, 0.7744262254359761]]
[3905, 'COC(=O)c1sccc1S(=O)(=O)N1CCCCC1', [289.04424996000006, 1.7093, 0.7946656506165757]]
[3906, 'Cc1cc(Cl)ccc1NC(=O)C1CCCC1', [237.092041812, 3.777120000000002, 0.8335214289609618]]
[3907, 'COc1ccc(CNC(=O)c2ccc(CN3CCCC3)cc2)cc1', [324.183778008, 3.221000000000002, 0.8869094722614413]]
[3908, 'CCOc1cc2c(c(OC)c1OC)CCC2', [222.125594436, 2.5912000000000006, 0.7833360326090829]]
[3909, 'CCCCn1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nnc1C1CC1', [388.15691162800005, 3.457600000000002, 0.6979924316953613]]
[3910, 'CC(C)(C)OC(=O)N1CCCC1C(=O)O', [215.115758024, 1.4705000000000001, 0.7188648737595155]]
[3911, 'O=C(OCC(=O)N1CCCC1)c1cccs1', [239.061614276, 1.5272999999999999, 0.7513837628287279]]
[3912, 'CS(=O)(=O)c1cnn(-c2ccccc2)n1', [223.041547528, 0.6708000000000001, 0.7502457391599469]]
[3913, 'Cc1cc(C(=O)N2CCCC(c3nccs3)C2)no1', [277.08849772, 2.459320000000001, 0.8457235744553722]]
[3914, 'CC(C)C(NC(=O)C1CCCCC1)C(=O)O', [227.152143532, 1.7920999999999998, 0.7691375282370353]]
[3915, 'CCOc1ccc(C2C(C(=O)c3ccccc3)=C(O)C(=O)N2C)cc1OC', [367.14197277200003, 3.3020000000000014, 0.7930294560752075]]
[3916, 'CCC1CCCCN1CCCNC(=O)C1CCCCC1', [280.251463644, 3.337500000000002, 0.7568779948066505]]
[3917, 'CCCCCCCCCCCCCCCCCCCC(=O)O', [312.30283052, 7.112700000000007, 0.27365454118648247]]
[3918, 'COc1ccccc1OCC(=O)N1CCCCC1', [249.136493468, 2.0865, 0.8198028883660705]]
[3919, 'CCOc1ccc(C2C(C(=O)c3ccccc3)=C(O)C(=O)N2C)cc1OC', [367.14197277200003, 3.3020000000000014, 0.7930294560752075]]
[3920, 'CC1Oc2ccccc2N(CC(=O)NCc2ccco2)C1=O', [300.111006992, 1.7099, 0.9327704395204598]]
[3921, 'COC(=O)c1sccc1S(=O)(=O)N1CCCCCC1', [303.05990002400006, 2.0994, 0.8022185864361352]]
[3922, 'Cc1ccccc1C(C)NC(=O)C1CCCC1', [231.162314292, 3.362420000000002, 0.8487545649223702]]
[3923, 'CCN(CC)S(=O)(=O)c1ccc(C)c(NC(C)=O)c1', [284.1194635, 1.98392, 0.8987916787528281]]
[3924, 'CC(C)C(NC(=O)c1ccccc1)C(=O)O', [221.10519334, 1.5256, 0.8097599074741236]]
[3925, 'CC(C)C(NC(=O)c1ccccc1)C(=O)O', [221.10519334, 1.5256, 0.8097599074741236]]
[3926, 'CC(C)Oc1ccccc1NC(=O)C1CCCC1', [247.157228912, 3.6025000000000027, 0.8823913582940182]]
[3927, 'CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N1CCCC1c1cccs1', [382.102099184, 3.3955400000000022, 0.8040243889725724]]
[3928, 'Cc1cccc(C)c1NC(=O)C1CCCC1', [217.146664228, 3.432140000000002, 0.8075099591105963]]
[3929, 'Cc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)C1CC1', [322.135113564, 2.5181200000000006, 0.9260410971632381]]
[3930, 'Cc1cc(Cl)ccc1NC(=O)C1CCCC1', [237.092041812, 3.777120000000002, 0.8335214289609618]]
[3931, 'NC(Cc1ccccc1)C(=O)O', [165.078978592, 0.641, 0.6904627990029388]]
[3932, 'O=C(Cn1cnc2ccccc2c1=O)Nc1ccccc1', [279.100776656, 2.0351999999999997, 0.7975795401681297]]
[3933, 'O=S(=O)(NCc1ccccc1)c1ccccc1F', [265.057277844, 2.3042000000000007, 0.9216776139574389]]
[3934, 'Cn1ccnc1SCC(=O)Nc1ccc(F)cc1', [265.068511224, 2.29, 0.8627582010946766]]
[3935, 'Cc1nc(C2CCCN(C(=O)c3cccc(F)c3)C2)no1', [289.12265497199996, 2.536920000000001, 0.8521216522668303]]
[3936, 'COc1ccc(C(C)NC(=O)C2CCCCC2)cc1', [261.172878976, 3.4527000000000028, 0.9011296380136691]]
[3937, 'CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1', [268.088163372, 1.4295, 0.9014517547751917]]
[3938, 'CNC(=O)C(C)N(Cc1ccc(F)cc1)C(=O)C1CCCC1', [306.174356196, 2.479, 0.9083315996123885]]
[3939, 'COc1ccc(CNC(=O)c2ccc(CN3CCCC3)cc2)cc1', [324.183778008, 3.221000000000002, 0.8869094722614413]]
[3940, 'O=C(OCc1ccccc1)C(F)(F)F', [204.039814124, 2.2921000000000005, 0.6906242532677332]]
[3941, 'O=C(CSc1nnc(-c2ccccc2F)n1-c1ccccc1)NC1CC1', [368.110710384, 3.4441000000000015, 0.6772973923574522]]
[3942, 'CCn1c(=O)[nH]c2cc(C(=O)NC3CCCCC3)ccc21', [287.163376912, 2.412, 0.910039770804909]]
[3943, 'CN(C)S(=O)(=O)c1ccc(NC(=O)C2CCCCC2)cc1', [310.135113564, 2.455700000000001, 0.9286764834373415]]
[3944, 'O=C(CC1(O)C(=O)N(Cc2ccccc2)c2ccccc21)c1ccco1', [347.115758024, 3.2870000000000017, 0.7191522442685848]]
[3945, 'COC(=O)C1=C(C)N(C)C(=O)NC1c1ccccc1F', [278.10667056000005, 1.9687999999999999, 0.8413698752920521]]
[3946, 'CS(=O)(=O)c1cnn(-c2ccccc2)n1', [223.041547528, 0.6708000000000001, 0.7502457391599469]]
[3947, 'CCCOc1ccc(C=C2SC(=S)N(C)C2=O)cc1', [293.05442072, 3.306400000000002, 0.6290656780748972]]
[3948, 'CCc1ccccc1NC(=O)C1CCCN(S(C)(=O)=O)C1', [310.13511356399994, 1.8591, 0.9228314836373444]]
[3949, 'CCCCC(NC(=O)OC(C)(C)C)C(=O)O', [231.147058152, 2.1544999999999996, 0.7598024966975162]]
[3950, 'O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)Nc1ccccc1', [368.065319752, 3.9166000000000025, 0.6419780596936122]]
[3951, 'CCc1nn(C)c(NC(=O)c2cccc(F)c2)c1C', [261.127740352, 2.6823200000000007, 0.9229704385211565]]
[3952, 'Cc1cc(C(=O)N2CCCC(c3nccs3)C2)no1', [277.08849772, 2.459320000000001, 0.8457235744553722]]
[3953, 'NC(=O)c1cccc(NC(=O)C2CCCCC2C(=O)O)c1', [290.126657056, 1.6149999999999995, 0.7821295617829099]]
[3954, 'O=C(O)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O', [355.10558726399995, 2.4530000000000003, 0.7335231565353318]]
[3955, 'COc1cc(C=C2SC(=S)N(C)C2=O)ccc1O', [281.01803521200003, 2.231800000000001, 0.6652455423888916]]
[3956, 'NS(=O)(=O)c1ccc(CNC(=O)C2CCCCC2C(=O)O)cc1', [340.10929273999994, 0.8411999999999997, 0.731901615227642]]
[3957, 'CCCCC(NC(=O)C1CCCCC1)C(=O)O', [241.167793596, 2.3263, 0.7496625074393869]]
[3958, 'CCn1c2ccccc2c2cnn(CC(=O)NCc3ccccc3)c(=O)c21', [360.15862588, 2.687500000000001, 0.594897902232593]]
[3959, 'Cc1nc(-c2ccccc2)ncc1C(=O)O', [214.07422756, 2.1502199999999996, 0.8314654723577601]]
[3960, 'N#Cc1ccccc1OCC(=O)N1CCCC1c1cccs1', [312.093248752, 3.362280000000002, 0.8695718720730802]]
[3961, 'C=CCN1C(=O)C(=Cc2ccc(OC)c(OC)c2)SC1=S', [321.04933534, 3.091000000000002, 0.4732879769677618]]
[3962, 'COCCNC(=O)c1ccccc1NC(=O)c1cccs1', [304.088163372, 2.3766, 0.8051963602100092]]
[3963, 'COC(=O)c1sccc1S(=O)(=O)N1CCCCCC1', [303.05990002400006, 2.0994, 0.8022185864361352]]
[3964, 'O=C(Nc1ccc(F)c(F)c1)C1CC1', [197.065220348, 2.3133, 0.7739733834036766]]
[3965, 'CNC(=O)c1ccc(CNC(=O)c2ccccc2C)cc1', [282.136827816, 2.2846200000000003, 0.9035935146739831]]
[3966, 'Cc1ncc(C(=O)N2CCCC(c3nccs3)C2)cn1', [288.104482132, 2.2613200000000004, 0.8502330482206668]]
[3967, 'CCOCCCn1c(SCC(=O)NC2CCCCC2)nc2ccccc2c1=O', [403.19296278800005, 3.3641000000000023, 0.3947916161731373]]
[3968, 'CCC(Oc1ccccc1)C(=O)N1CCCCC1', [247.157228912, 2.8565000000000014, 0.8184674145838151]]
[3969, 'O=C(Nc1ccc(Cl)cc1)c1ccncc1', [232.040340588, 2.987300000000001, 0.8650313700391322]]
[3970, 'COc1cccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c1', [314.143056068, 2.7967000000000013, 0.873198545528473]]
[3971, 'Cc1cc(C(=O)N2CCCC(c3nccs3)C2)no1', [277.08849772, 2.459320000000001, 0.8457235744553722]]
[3972, 'COC(CNC(=O)c1ccccc1)c1ccccc1', [255.125928784, 2.804100000000001, 0.8918179827582134]]
[3973, 'Cc1ccc(S(=O)(=O)N2CCCC2)cc1C(=O)O', [269.07217896000003, 1.4777200000000001, 0.9014808533125626]]
[3974, 'CC(=O)N1CCN(C(=O)C2CCCN(C(=O)C(C)C)C2)CC1', [309.205241724, 0.5717000000000005, 0.7491708273190615]]
[3975, 'COc1cc(OC)cc(C(=O)N2CCCC2C(=O)O)c1', [279.11067264400003, 1.393, 0.9010416332512574]]
[3976, 'Cc1c(Cl)cccc1NC(=O)CN1CCCC1=O', [266.0822054, 2.20932, 0.9119053150119741]]
[3977, 'O=[N+]([O-])c1ccc(S(=O)(=O)N2CCCCC2)cc1', [270.06742792800003, 1.7694, 0.6189016932736244]]
[3978, 'N#Cc1ccc(C(=O)N2CCCC(c3nccs3)C2)cc1', [297.0935831, 3.034580000000002, 0.8557918828296974]]
[3979, 'CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1', [268.088163372, 1.4295, 0.9014517547751917]]
[3980, 'O=C(Nc1nc(-c2ccccc2)cs1)C1CC1', [244.067034004, 3.1586000000000016, 0.9007260543277053]]
[3981, 'O=c1oc2ccccc2n1Cc1ccccc1', [225.078978592, 2.642800000000001, 0.671658633880851]]
[3982, 'CCOc1cc2c(c(OC)c1OC)CCC2', [222.125594436, 2.5912000000000006, 0.7833360326090829]]
[3983, 'Cc1nn(-c2ccc(F)cc2)cc1C(=O)N1CCOCC1', [289.12265497199996, 1.7922199999999997, 0.8466029827955057]]
[3984, 'Cc1cc(C)n(-c2ccc(C(=O)N3CCC(C(N)=O)C3)cc2)n1', [312.15862588, 1.43654, 0.9307669386191345]]
[3985, 'O=[N+]([O-])c1ccc(S(=O)(=O)N2CCCCC2)cc1', [270.06742792800003, 1.7694, 0.6189016932736244]]
[3986, 'OCCNCc1ccccc1OCc1ccccc1', [257.141578848, 2.3475, 0.7481126971799125]]
[3987, 'CC(C)Oc1ccccc1NC(=O)C1CCCC1', [247.157228912, 3.6025000000000027, 0.8823913582940182]]
[3988, 'CCOc1ccc(S(=O)(=O)N2CCCC2)cc1C', [269.108564468, 2.1782200000000005, 0.8413666810306838]]
[3989, 'COc1ccc(NC(=O)c2ccc(CN3CCCC3)cc2)cc1', [310.168127944, 3.543300000000002, 0.9181276163674921]]
[3990, 'C=CCN1C(=O)C(=Cc2ccc(OC)c(OC)c2)SC1=S', [321.04933534, 3.091000000000002, 0.4732879769677618]]
[3991, 'COc1ccc(Cl)cc1NC(=O)C1CCCO1', [255.066220988, 2.4661, 0.9026404684108168]]
[3992, 'Cc1ccc(NC(=O)c2ccc(CN3CCCC3)cc2)cc1C', [308.18886338799996, 4.151540000000003, 0.9199069825023495]]
[3993, 'CSc1ccc(S(=O)(=O)N2CCCC2)cc1C(=O)O', [301.04424996, 1.8912, 0.8596310067320587]]
[3994, 'COc1ccc(C(C)NC(=O)C2CCCCC2)cc1', [261.172878976, 3.4527000000000028, 0.9011296380136691]]
[3995, 'O=[N+]([O-])c1ccc(S(=O)(=O)N2CCCCC2)cc1', [270.06742792800003, 1.7694, 0.6189016932736244]]
[3996, 'CCc1noc(C)c1C(=O)N1CCCC1c1cccs1', [290.108898816, 3.584220000000003, 0.8676052743934076]]
[3997, 'Cn1cncc1-c1cc(C2CCCNC2)ncn1', [243.14839554399998, 1.3440999999999999, 0.8645886687808917]]
[3998, 'O=c1[nH]c2ccccc2n1C1CCCCC1', [216.126263132, 2.8348000000000013, 0.7816346951247575]]
[3999, 'O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)Nc1ccccc1', [368.065319752, 3.9166000000000025, 0.6419780596936122]]
[4000, 'CCCCNC(=O)C(CC)N(c1ccccc1)S(C)(=O)=O', [312.15076362799994, 2.1475, 0.7479713118223406]]
[4001, 'COc1ccc(C(C)NC(=O)C2CCCCC2)cc1', [261.172878976, 3.4527000000000028, 0.9011296380136691]]
[4002, 'O=C(COc1ccc(S(=O)(=O)N2CCCC2)cc1Cl)N1CCCCC1', [386.10670589600005, 2.5158000000000005, 0.7793843672485179]]
[4003, 'NS(=O)(=O)c1ccc(CCNC(=O)C2CCCCC2)cc1', [310.135113564, 1.5729999999999988, 0.8648561248961979]]
[4004, 'CCC1CCCCN1CCCNC(=O)C1CCCCC1', [280.251463644, 3.337500000000002, 0.7568779948066505]]
[4005, 'CCn1ccnc1C1CCCN(C(=O)c2cccc(F)c2)C1', [301.15904048, 3.0619000000000014, 0.8736192037224877]]
[4006, 'O=C(CCCN1C(=O)c2ccccc2C1=O)NCc1ccccc1', [322.131742436, 2.379200000000001, 0.8304584409661346]]
[4007, 'CCOC(=O)C1=C(C)N=c2sc(=Cc3ccccc3)c(=O)n2C1c1ccco1', [394.09872805599997, 2.3913, 0.6371469542937704]]
[4008, 'CCOCC(=O)N1CCCC(c2nc(C)no2)C1', [253.142641468, 1.12052, 0.803957164115976]]
[4009, 'CCCOc1ccc(C=C2SC(=S)N(C)C2=O)cc1', [293.05442072, 3.306400000000002, 0.6290656780748972]]
[4010, 'CCS(=O)(=O)N1CCC(C(=O)Nc2ccc(F)cc2)CC1', [314.110041688, 1.8258999999999999, 0.9217369367609485]]
[4011, 'Cc1ccccc1NC(=O)C(C)N1CCCCC1', [246.173213324, 2.807920000000001, 0.8891337570151633]]
[4012, 'CN(CC(=O)NC1CCCCC1)Cc1ccccc1F', [278.179441576, 2.7064000000000004, 0.8978888861669139]]
[4013, 'CC(C)(C)OC(=O)N1CCCCC1C(=O)O', [229.131408088, 1.8606, 0.7448662300811549]]
[4014, 'O=C(CC1CCCCC1)NCc1ccccc1', [231.162314292, 3.273200000000002, 0.8462390554199275]]
[4015, 'CC(C)Oc1ccccc1NC(=O)C1CCCO1', [249.136493468, 2.5913000000000004, 0.8918259445183215]]
[4016, 'CCNC(=O)C(CC)N(Cc1ccccc1)C(=O)Cc1ccccc1', [338.199428072, 3.172600000000002, 0.8035849333001757]]
[4017, 'Cc1c(C(=O)Nc2ccccc2)cnn1C', [215.105862036, 1.9808199999999998, 0.8322192842207671]]
[4018, 'CNS(=O)(=O)c1cccc(C(=O)N2CCCCCC2)c1', [296.1194635, 1.6109, 0.9212593814893764]]
[4019, 'CCc1noc(C)c1C(=O)N1CCCC1c1cccs1', [290.108898816, 3.584220000000003, 0.8676052743934076]]
[4020, 'CC(NC(=O)C1CCCCC1)c1ccccc1', [231.162314292, 3.4441000000000024, 0.847882040489403]]
[4021, 'CCCNC(=O)c1cccc(NC(C)=O)c1', [220.121177752, 1.7848, 0.8122549395617967]]
[4022, 'CCc1nn(C)c(NC(=O)c2ccccc2C)c1C', [257.152812228, 2.8516400000000015, 0.9186847209759209]]
[4023, 'CCN1C(=O)C(=Cc2ccc(OC)c(OC)c2)SC1=S', [309.04933534, 2.924900000000002, 0.6314568241872102]]
[4024, 'O=C(NCc1ccc2c(c1)OCO2)c1cccs1', [261.045964212, 2.4068000000000005, 0.9225816031928881]]
[4025, 'COc1cc(OC)cc(C(=O)N2CCCC2C(=O)O)c1', [279.11067264400003, 1.393, 0.9010416332512574]]
[4026, 'NS(=O)(=O)c1ccc(NC(=O)C2CCCCC2)cc1', [282.103813436, 1.8528, 0.886249453596939]]
[4027, 'Cc1ccc(C(=O)Nc2ccccc2C(=O)O)cc1', [255.089543276, 2.945520000000001, 0.8856631665720406]]
[4028, 'COc1ccc(OC)c(C2CCCN2CC(=O)O)c1', [265.131408088, 1.9252999999999998, 0.8811179182869511]]
[4029, 'CC(CNC(=O)C1CCCC1)N1CCCCC1', [238.204513452, 2.1672000000000002, 0.8138309795960212]]
[4030, 'CCOC(=O)c1ccccc1NC(=O)C(C)N1CCCCC1', [304.178692628, 2.6762000000000006, 0.849738490097979]]
[4031, 'CN1c2ccccc2C(=O)N2CCCCCC21', [230.141913196, 2.478700000000001, 0.6833042702589811]]
[4032, 'Cc1ccc(C(=O)Nc2ccccc2C(=O)O)cc1', [255.089543276, 2.945520000000001, 0.8856631665720406]]
[4033, 'COc1ccc(S(=O)(=O)N2CCCC2)cc1C(=O)O', [285.06709358, 1.1779, 0.8976222349242502]]
[4034, 'Cc1[nH]c2ccccc2c1C(=O)N1CCC(C(N)=O)C1', [271.132076784, 1.4237199999999999, 0.866073885968613]]
[4035, 'CC(CCc1ccccc1)NC(=O)C1CC1', [217.146664228, 2.533900000000001, 0.8064776117868864]]
[4036, 'CCOCCCNC(=O)c1cccc(S(C)(=O)=O)c1', [285.10347908800003, 1.2465000000000004, 0.7652020604591291]]
